id,classification_predictions,regression_predictions
6884edf3f4e8c09555edfa10e92e7c86a77a1911,0.9709416026721428,20
689111b93cc95e532dbd38dbfcbcb00a9a4c20e6,0.9691071133671691,20
68a681f308b38c6a525637bbc434c41e9be19d09,0.9383078430857804,20
68c90e30a8e9240a8517c859a71491c7f0ddf4fe,0.963813511941458,20
68c9b881d2d3961991ac298c1b36016ec9c7b716,0.9728579990625263,20
68db1be367c9a5ec82ec1af2b35950a0afbad041,0.8890323631473419,20
68dde52a92c4d31b948b37c04519adc42a9093c4,0.9670945450813052,20
68e21c0f80a52656de585d79a3cf35d97bc3e9c2,0.911842268837943,6
68e28c0280c6099efce0486d4ca5807b7d7e2e91,0.9356157752521308,6
68e6c3ea59fb64dfc4db6dbe68b309368fc3ce8e,0.9696402964677308,20
6902b74164571a0e10bd3b8a99a95cb8a9a808e7,0.9415906093604692,20
6929c4b3f9107c409213f27c8adbc35afb9cb295,0.9689149256801864,20
696c87077fb91f83dab3e678e80e726b54e4fd04,0.963786096236438,20
6995cbb785f44eaa2f3818a93ba3416d63fc0a0b,0.8554729032422398,6
699978cc1a8a4b246e93b791cc005aa261690765,0.9473594288687422,20
69afb55493f66564487470a1118fe9ad92882428,0.9535229478489204,6
69b77be6a956513d712da96095f4a589b793e6be,0.9719981758470002,20
69c401e311af75b516874fdddfa8bf9d9fcdbfe7,0.513210750340467,6
69de1a8b9c376ed67adc8913e3d79140480e2b60,0.93297547093819,6
6a0391af83d8fb7623c3ea1fa32a7e760e1c099e,0.8329608420620307,20
6a195a17a33dc51820cdecc14460bfe35a849d34,0.9103970043795626,6
6a3c16e8f11aaf22f4467e857ab7087a8832c404,0.8686761505927256,6
6a491a624fb52178834b9d75d31ab3486f9f25c6,0.9567604897600456,6
6a4a8fd02da5f1d3c82a93d1e39e6b02841f8e28,0.9722959483973612,20
6a74c1b2940e433f00cce53e936a30e89f006c4b,0.9667187950286792,20
6a7595f698377f5763ba9b84c3d1f529a8fce32a,0.8698293188131491,6
6a79dd630b4c23bc0dc556f92820b80b23bf520c,0.8024977156570117,6
6a7fd00c24d9dde9532e9cd13f305aeb11965074,0.9462230598867598,6
6a836de8bcd4d0a5d4c95a23ec3a4d7dcb95c303,0.9700026369662172,20
6a88247226b3b2cadf87cf898eb909147d577491,0.9604717498503096,20
6a8e294b76dd637b712755dc25593e738a22e1df,0.9621825614887278,6
6a8f4b71ec08d4cda552c6affeba8176317c613e,0.9700350604860192,20
6ab3412725eb0abb8e5d2a4c1922d64d6f9c8f7f,0.9761197258094292,20
6ae83d0ff99f9ef9e132e873188ea2b3d02fcafc,0.9387541067697937,6
6aefda1734a065ee14d54deb127f10b01bd984c9,0.9701233497967888,6
6b361e97c5dfdfffd264a1cbcfa01a3845391b80,0.96360705543932,20
6b5d8850de0cdc52f035dfc2b6f1e84ea4f05636,0.6488241465361041,6
6b6fd170a11c7f671f1b9aee79a7dd036f30f9c9,0.8470616613782455,6
6b7680b470dea37a3cbe8befcfbe4d9e7edac4bb,0.9727672041101616,20
6b7807169db8558c84c08987375263a9a3018fd0,0.9745138530818946,20
6b801a051259fbe33b4040b8045e88ac9df1f321,0.9369720889304178,6
6b893db5954d4baf67a76e2b796b8812c333ed06,0.9738277064303552,20
6ba129a0887cf092232c8d60378f4d70ed4886ff,0.9700953515329771,6
6ba8f041752427475b5bd4c965fc60fb2b34803a,0.95530150968657,6
6bc4dff11c74db939f8bfbf1da111461f42b1f6c,0.9196171873959209,6
6bd3ee5a08c8c49da4666c332e96116560a9dd93,0.9555182487808732,20
6bf989b44d3958e55e6d62d65a1be1e45c609e7f,0.6388998938837099,6
6c185d10c05947469c09ef3e35eb9ebb7438fa9b,0.5539644525937262,6
6c37f0ab62f2fc71eb50d92a99770ac253572a21,0.9643440632597052,20
6c3e937a5054a9b9ad41fdba11810f0a2afe7e76,0.9310510086801536,20
6c55d3cdd04a0723b588e7962ea20d03d1d15837,0.8907937076884366,6
6c67fe83211ae5c01f72479be4bb09545f4f1293,0.9657058845540454,20
6c729050136b0eeb0ab085682cdcaa357c3018db,0.8921213559671741,6
6c865161e41c830c9597376973d5fefca9b79a07,0.9593706414863822,6
6ca4bb949ead4f2738a96c1dc8c5a31bc1899e6c,0.9741670308537465,20
6cbafd07d81a149f99bb62c40ddad8eda6a549d8,0.9508714268302392,20
6cca52824a2976cd6210f94f405776b4ceeef0e8,0.9580437727008932,6
6cd078030cd59846c1c76c85fb043102c3ee8c91,0.9421620065593704,6
6cd24c0dc7108cff4a678a34ea17915914abf849,0.9724024193994212,20
6cd92498eb15260535d6df18eea9830e9a350d8f,0.9343012698152846,20
6cdef6aa13504e63e0c874c1f4e3860b9706243b,0.9629584672440926,20
6cfd3dec9a1c1aea9fc3cc2a620d1dcfadfb7d56,0.7950488430861481,20
6d0ba58f7004879b2dcd2ded1e6e49dbffe040e7,0.9757879848254419,20
6d0f2ea377329fdfe5c17893c24bae7c2b693a2e,0.9233575847230736,20
6d10cf3ed1b6a0ecae15b0f06188a0bd51ea1973,0.8460597723857789,20
6d1e734d4f440861e0b1c079fb87227abdf930c6,0.9737133579943134,20
6d323e8d6031291403edb30010ab457c4934c8ee,0.5349180308419356,20
6d38b71a0ab39f20529ed871b7cbd5037cc0fc66,0.5241123022864745,6
6d56c2f4b4884debe4b1a2d5f278b940aefa44b7,0.6516471008645061,20
6d5d5635fcace9ca615227a53bb3af39ab5a65e3,0.9224734002881272,20
6d632806236fd74eb71d71a640e9f7486ad00a70,0.9680674748788946,20
6d88721d30d777f1db4fad09ba4644a881871c65,0.9701192334719618,20
6d9775c1582bab05548622f7471c103c0d7f6b9d,0.9646550343384154,20
6db271a726445f04afb0e488b970a1bc4e8aef79,0.9722463195926055,20
6db9f3ad9caa7006a4e283a7fc8ca594f1acd63a,0.6043221708220118,20
6dc2e8c54ba2e7174dba3574ec9165e268dadc5d,0.9748780740875072,20
6dc6a61ba18840e7221a8f57e03a83833f65de45,0.7656348314487464,6
6dd1f4a1311cebdd12ee0111930b90a7b6f89772,0.581248359264821,20
6de314fb6892bbf6c466a5a294d731f043130aa5,0.915834583982174,6
6e0a000cc0839933b23602f381c6ce533b9ae7f8,0.9538277372948292,20
6e1c1f640209957b8fd530da796cf2d9ae2ddda9,0.7675759762502231,20
6e4021bd47b96beec274fdb35d24c4630b637d9c,0.6575679677403012,6
6e431caa8104812cbd00cd5793a3b55bc9a6d827,0.9693457281022612,20
6e4aca8a0c9b5f55017d12bccedd5335159f4854,0.7283380012317785,6
6e50cefbb92939d24fcc4311fa48596285ecc8b9,0.8454212031999535,20
6e5f9f3928456c9a183e9d91d0560fe94d40370b,0.8061263181697235,6
6e613eafbe62bcb92df43b4ae5fd3aab23002c63,0.9701700101801476,20
6e6188df84c7abec5483085dc610b6cb32db799a,0.5636301856607673,6
6e6255785d564f89c39fa97550b05754d9e1092b,0.9621171691661488,6
6e776ad836b7a7ce9d98e877391ad369a62142af,0.9507211426331004,20
6e8c2fe1a1b9c9bb2cb4015edc5ddab980c667fe,0.9642273649029156,6
6e9eefedc8ff5cebc67e223474c0ac4827a343b1,0.9312765008077168,6
6eaa5dab558b67c5267915777ff7cb9f1b81e430,0.9668148260768358,6
6eb78cf03117414239ae19ca5203abdbb709af3f,0.8445362448702609,6
6eb914d6fe40265dee2d2c7a926930c17be60b03,0.9686496525362124,20
6ec12f2369a2c800e35ec693a4174c1ef36a65d6,0.9677374738574376,20
6ecad5690a3891a31a8c659ad9ce5996e5033a1a,0.9674332556248516,20
6ed189600a22e643056a942bb580190cdb93c0a4,0.9659114611874768,6
6edd9b1e398a653a0f83d11d5b7cef4a679f9f53,0.9721152725149972,20
6ee09ca62f32fb7061aee0e66108cf4629c78664,0.9535197374461964,6
6ee1a79b83ed753350936270ea94f08bc2c96bce,0.908706950553521,6
6eea881e09c4e6537dffd3cc8f7481dd414863a9,0.9373093765649488,6
6eea9fd899ece046f5561f520a14b62340b0c77c,0.9657721518506326,20
6eed4d43e4eb28c4a65015ab10a63281bcecc77c,0.9738218215935122,20
6ef3d4f703044d747b7f52e86d7f04370241b4a4,0.9673772939866888,20
6f040ed1f0cacb26cdc74f59ee1bba586a27ef37,0.9679563710496484,20
6f0d5f09a9e403d4e2fb2fedc3e404c9dfde767b,0.9495118739405528,20
6f1585441e7461e99b30285b81e037883a97b439,0.8983133506528709,6
6f184e77951e7ee757dd4d5c7d2a89c54bc1424f,0.66286363877584,6
6f2a76a6cce19336d2b633482d87feb58568d82d,0.5353853935129679,6
6f2ee96f71bb5dcd6275f97040d857bf0f7f80f3,0.6141156912049713,6
6f33e1c9cb2feea11ee25b520b23cd599806fdc8,0.8597471543808121,6
6f64fea922e42ffd91151c8ee0222f501623154a,0.7085937805477546,6
6f7a809a756058be61a9a45fc7223d6583ef9a07,0.9353679332127884,6
6fa26b2ea411ec8b57a02d2bebc275a058798e02,0.9308742531448184,6
6fa72752a69c83c4ae39751c78d6e9b4e4e125ae,0.9636568062441102,6
6fab5403ee5aad5ee62373d2d90368d28dd51965,0.9613374531749194,20
6fc3c91b218eef9e19c6938c4afb3f35a63e65f7,0.9127635861509452,6
6fc9a89d080a1d0204ca7836bf2fdb101099966a,0.9671724874232543,20
6febe6b64bb9422db43e7ac3392fafd47abc2928,0.9555135843475367,6
6ff4871f31b0bef316cead2425a35f39b31f6a0e,0.9671936596793294,20
6ffbd78728dc576e31b2683e27e126298c005583,0.9664647739557912,20
700f2141f2e57c03a8ebfc965717a49fcfc77cb0,0.9741723422003172,20
70326b7da638b770a491af7c317f3683b4e6479b,0.9709150317042768,20
7042f47847a9596ac659d8da4adb41ba9b418cb3,0.973567486321037,20
704d4a0c2c175119cb460cfcf95e63244b0015d7,0.970722137001682,20
70657b8159ac4eda1f8b7e8e4f4f42ed367995bd,0.9721751610609454,20
70769146d8dc503cf9a9f22b71c495828e13a127,0.9596713436114004,6
707b834b34e4fa87237fdbc2a4f642b2b9e4dac3,0.944716574646552,20
707ceb96e1eebf49056db3da3fc86d5e8c3ad816,0.9731335607223291,20
70a831dfd4d1d86a5768d5a2dc339d9c8a1519cd,0.9648050319586614,6
70a9c1105de1e5978cc1773e0223df360413dfde,0.9712907801945942,20
70acc768f4d51344ab7b2835d2e2fed8d78d869b,0.5819982861363048,6
70cdc6a0aa1feb4e6f08dd8450d6ec86547e15c5,0.9755896364359417,20
70e33fd4b4cb2a68670f2909bd720d77353d5d02,0.9363998483297038,6
70e45fce7de39c79c022197b07dbc335e49055c7,0.8699460749130953,20
70e76d2b6cf4292b1b7b49380cd5310854b87d9e,0.9319998975262579,6
70f0070fba015b791200da8f96c934667fd150ac,0.9686475450682596,6
70f165f9b864d0e2e2a66bfd36acce1d911267d1,0.9178213052594189,6
7110d605846405c97cf1630adbf25cf431176a45,0.9570423450973324,20
7113eb706572b2da0c4e5fcaffa9805b93338ea0,0.9702648068541424,20
7114038d314b6c94f57186bdb356708dce3db284,0.97531596586184,20
7163c57db1127c226a7f6135cbb06d21e679fe00,0.928364454050246,20
7167eafcd369ec59a89bb074d664cfcd090cba81,0.9659575806438502,6
716adb4353aea1c0cd268f52248acb4fd3f888dc,0.9655016950577248,20
717c506aa52347d45e059174d7a1ff7f148e098c,0.9726900934845352,20
7185477ea2a5795a0d675bd1796f0c934cb9ab08,0.9055551611078558,20
71974a9521e222779e88a43c0f3013ffbae294ca,0.9675139867040518,20
71a274eab8586089f1527c6fd7db05772d840673,0.9639832728558432,6
71aeee722440e0784753a8be97bb00f295f4d055,0.9738121410206418,20
71bbb9e37d677d23905e7559cb18ffcfb19494df,0.9725289282262782,20
71bcc0176e3a607cda5d8795352aa37a98602427,0.9630368814766336,20
71d7c3c50142311f5328d539f168affa626a6acf,0.5445638539777973,6
7205a687ca5864e6c930d69bfa52b24c9f646260,0.9322863148440038,20
722886d0ec385ef932c3a0981e0770fd18a45a57,0.8829957998131269,20
7239b9188dd42befdbf8850f0faa853e24f71119,0.9595368401447422,6
723b091430d814fe81dd55a2666debf1a19ea39b,0.9619942074689842,20
7247cf92e4c0302932af72faf1bc5e7168bf6a9e,0.9635591811642424,20
72632191354d1a0239d704cc2a2631849d4bcbfa,0.9562586178006772,20
7286860a0e07c7d2aa1d2374e10a11adbb32a66f,0.9734789547776356,20
72910cb8373c595bfc4d3f75cc0e70b46945c8a2,0.967299856588462,6
729a3149ec1a66a62dfe95863bbf56ef40084a53,0.9558162162833618,20
72c17867ccda1189f35f0e7231c8fd73642c62c6,0.9230773086882564,20
72cf0fb853f7de921bfc4eb1b8a1b0e139558de6,0.9698744108003088,6
72dd6a78e6911e20240ab7e613903ea3bf8527ac,0.9762759305754848,20
72f0c74f4bb14a9ce90ae58b9b5d6febfac935f6,0.8412335070496512,6
7320968e8cbc07da4b59cb76068780e264c50bf4,0.9758300642801084,20
734213e5221ad13a492e8605814d10a28df718e7,0.96843495567074,20
73582665946bc2509eb2e369a8a69cfe611360d1,0.785644368391142,6
735c2fb8a8dc7faff137214e6f5fbc6df5ad99aa,0.9706812431912436,20
7360b433329ff4b7f33036cddcbaafd09e599158,0.9273910310513848,20
7366b933e6fecc62e051a4b467dbf6c6a21b1798,0.9664668233817972,20
7373ae1b0106e7eea1898fa104f120fa9e70d2da,0.96868223038945,20
7379c84c2a69ff937c6f14927fe0491ec89e6ec4,0.9207865891211726,6
737fad2a2b422d3a9925bb4fb2131fa74667bba9,0.8718013940562227,6
738103d6c77a786fae5b4c053b2f2fbcc4ae61a4,0.9630403544089752,20
738fb0c393a6fea0afe4cfdb9d227f5fb53fed11,0.9563484182334132,6
73b4f34b53122f09d6243cd72d2dbde6372f8971,0.9701984274854116,20
73c99625d2f2f31a76228ef33ef25c4482d9f3cb,0.9703275006334581,20
73d3341f4d7192937d3c28dd46cc9a268920f4b6,0.9136751984401744,6
73d5b735a87c3dccd932222693e03f4a894a2e52,0.919630187114656,6
73db4b439a435b28a1797b763e29baad72fd78af,0.9352652915905391,6
73ddbf2c21f96734f8fd05cd6df6bc56ac9cd43f,0.9652696660244432,20
73e4603f2d6faf428af463e2183eecc7ce5e6cca,0.9632835972600636,20
73efc2f0b5657a16298718c6becc4af949223485,0.9715003085027216,20
73f53727b141f54822da0ca28e5fc81b596b0ad2,0.9493693441544702,6
73f898dd7fc84e4b22ccad1f1d2d09043db68da6,0.96878408420524,20
741723200ba76349648165962cf5e83e27b7f06d,0.9622150733358028,20
7427044b926e91cbce6c82391cf47a90fabe7044,0.9656149689485436,6
743c0d9d8dd828152342d25389ba6d49fc33a9fa,0.9532126815959184,6
744bf12e7c272177048e5f1664d337add34282f5,0.9600445422096948,20
7461709ff8566fbdeb2898ba2b04970a98219fea,0.9684681787772808,20
7469a2187bc636473b0016f8aa349964b17442f2,0.96085013442981,6
747014d07cdf82039381b54ffa5ffeb430564e8b,0.961669918696333,6
747c67ec83c73b153ebbe33ed30ad2d3e72e494c,0.9728255730485252,20
748e29d81f9d4f10f2482f9c6918d03595e95574,0.9230437634506152,6
748f79d61215f73cc89df4fb1f62e7741e4d2c3b,0.656458788026229,20
74bfa8855e45c0929efc4d647a1efc07c458dc96,0.9659720191398552,20
74cd0a60cd9b1e56994d0a0b6ecf7ea7136a3a82,0.9731330316669929,20
74ce81e3826516b84f9d39290a53f810b2ef01fa,0.9678238939317549,20
7502494f4bd9bc31506a761551620fb50a150af3,0.9516314028879236,20
750f924de5efff2945c9184813fcb2a67fa816d6,0.9714172966917416,20
75150ee990c96e34f45eec5cca2a41930216e002,0.9182298976156504,20
754b9c0d61de3620688ac53e85e7b672faffe665,0.9672101555755696,20
755a7d26f1963f4d2397c8e72cf03287e028a7e6,0.9744274470118454,20
75818a88ba104a6b0e82bd0a149decd5fb37616e,0.9340337912431316,20
758c923693aae7fae4d4e70a1c447704baa0f042,0.9733923674976118,20
75989c490a846d22a61e71ba4157dc5bb2d060df,0.9180508471361292,6
75b55c38fbfa843698a91b2bcb2aa1f285360246,0.9653049315916782,20
75b5925a3bd4a30ae61ce5bf60dc33289276a78a,0.9732845062350862,20
75bd96292dfd868b7d645d1ff7365620a912a0d2,0.969945764942751,6
75cc052f0c04e8def52198414d82fa6012f73507,0.8036293525710374,6
75d6bba3f3a59eb6409fb256598c69beb26616ba,0.9726356011602212,20
7604939ca25f65c774c6cd4dbb267f366cc428de,0.9743759899725858,20
76085462b5c6a0e4ba2f2d4cac439b18f85bef03,0.8607082991242603,20
760904148fc217ec79cbe7d5a02229f85d238cce,0.9528586484589772,20
7624488daffd87ffc59f6d186532861f37b77778,0.9615014793142505,6
76293f3c951e7d774306f12cf1574b5473caaf65,0.9698719935852576,20
7641cccb3e35df445957d57639fb7a6bd93bb04f,0.9386050621588264,6
7642bc8041bd985b20becbd3a25c1786ec68237d,0.9600219407492157,6
7655dbe07ec27e1ec42629baed714c4c02a03351,0.9752224723768058,20
766d3af8149da511bd1152e5507d0dab4b7c20f6,0.9723138212946801,20
76857de6194a14072d83af1a4efaa2524e0e39db,0.939754357778402,6
7686c3deb819382ccb19f060f31fb61f3ca4b88a,0.9559415577772998,20
7688c30365742615649ac34dc5c6a63093d3317a,0.8854974976764064,6
768b9706bb12f68b8c8aaaea85838f6318da374a,0.9667945053978948,20
76a7baec59ea29491681ac76a42c21a09ee68878,0.9651249771714699,6
76bcd74500c2e7e1cf771d38c6572f7eeb8d5415,0.9685538661962868,6
76cd28d24169bacf7129751340fa15a7fe953bee,0.9561701315572384,20
76ef3ac60023884262fd25415567669857984f31,0.9729369170968764,20
7706fe92c206b34b4b00d6a09ebed8c5f13d6b44,0.9699147467082736,20
7714bf1ca1259f8c2f009f0537ca88e54638eea5,0.7612609403210847,20
7722e8e6fc9c14309ecdf0b1d40d64fa91ecf856,0.9591837798823823,6
772fab2126ef4324ad6ad69a97393bc8b31ba43a,0.8063986395987635,20
773c21193c3ca629bd129ba8a6d0aee1943be370,0.9634427581544104,20
775582e6957a4a21f252c939ea7f2dca1988dd52,0.9490404640873236,20
7763747c2ab76fa096774166ae5b5202d053a388,0.9703160877538464,20
7767aeeaf9214bdbb7634161acfb4048fcfacfdb,0.97138810678417,20
77739c8cc272a77ff47fa61682df5da5be173e83,0.8796712798357981,20
779189543fc3d0fd329f91dda7d809d4441271be,0.5258352267658211,6
7792a1eba27f7bf8b81b42bb89069cd101efe534,0.9469359009549018,6
77c2728299e41e93c0784c207381d84e37f586e8,0.9727330875629836,20
77ca6224d7ce16d17562a981bd27ccf3cef5dbe9,0.9759446620716326,20
77cf23ffe323223a467045da01d9900b4b7d4806,0.9731343083972656,20
77d4af560399dabd1af7acb70bfcd26460ab13c2,0.9554849482281528,6
77dfbe6a3cbd23eaa2365ef5ae2492693d89932e,0.9659654130528192,6
77e2345ad66127f090471cb510adb90884e3c782,0.9687738123953168,20
77fb4d12c21e2faea4bfd998784643f4aa4ba7cd,0.9717159596386096,20
7806fa4e9039e903509a0d323feb6983adfd7024,0.9652835848058944,20
780a3b58747d1c8be5d56d81d583b8e539f50fcd,0.956734787438154,20
7811de99d26bbb50c400ad78b7cd9afe969c9041,0.9697284564642558,20
7816452888b72bb3c7410f4500f07e67fca62e99,0.9676823485898076,6
781b48b54e89a87903e41409b8d3f13967f28135,0.961406394177748,20
785d6094955263ec5743f5f9f4b4e1f7e792fc31,0.9595294348040204,20
78713c8a8d8679aa0e80eac58f355a5646850bb5,0.8617688706554096,6
7884b763ab7faab29a09bef3cee18942a2c9f90a,0.9750752468833518,20
788c57fb1f4902daa86d5023e53ac1dc6a527bb4,0.9352591392974654,20
78a1b4b2230f50ca68cc4f38904f6f4a9bc3e004,0.888108908474282,6
78d01edd73277c4e4e5e44735ae934e52c73513f,0.9737309219884508,20
78dbeca2a2664b1e7a3473985a62f6b138e91ee9,0.6025922536114623,6
78f2656d46e64fd9029e2abbd7ca8b0fdfacfab4,0.9543571809943168,6
78f510aafee3c4ccc542afa50cce1a4094672951,0.9684184368993484,20
78fb0b298e7825343f8e0b9df1988144f12b6711,0.958407418012408,6
79058a11044932801969209d8854254d14e6ddfe,0.8914460503196994,20
7909e3e5c93af12f58f5f1b9637ad2ab6e259b73,0.9576405797048442,20
79160c1cc0e31e0f36ca4fdd6a5e3c3e2ec0136c,0.969455119936876,6
7916c7149c3132e1304366047c04cbc9b7d1ff50,0.5392480161898906,20
7920ef219e5505aca916e8796a17499b238d59b9,0.9412920382708172,6
79343e75a7e6d6cbc8f1603d52f29337f43edf32,0.9716398614454328,20
793cd4b3843a8b17a52bc283ba2913587b9b0878,0.5481479701535518,20
79692354ce33387affc13fce8d72689239a8744c,0.8174514052623942,20
7998cd135a0b1cacf0b1e8668add61754856f609,0.9677941377558836,6
79bc764dfabd957a5418742d2718603d1668f1da,0.5372964509759861,20
79c05d88decc796bb0c11ed780c192bc6b20cdd1,0.5491783519273641,20
79d2f080dbcd9ad7997314a168520be226b2dc45,0.9724413906609692,20
79e1641dcfcaf155ab17ad362d13c18992362b0c,0.5982596316577478,6
7a1319358c42743eade1d3fbc9c711ec18fe3a32,0.7072538505735182,6
7a166c5c76bbe32a093fd847233d2439b221acf8,0.9375458385009331,6
7a2da967a3ac00a3d30eeb5563327ce34c15f731,0.9259410161411956,6
7a4c4c7fd879a90ee67d7634dc9ae31170bdc084,0.9051593480388764,20
7a6092ab2a854d2675ba80d04fecb26c6fb0a69c,0.9721709042880248,20
7a6eabaf41232049958feda373f945ad2a1eb077,0.969686429046202,6
7a7ea22203c6676360eda9026990cb8327a9b69a,0.9677880040049928,20
7a99a841024be50b0975677e98f44729b59408e9,0.9639012281321188,20
7ac13a20d0aa8df0ae5d68ec386e5cd7353869a0,0.9720847087192588,20
7acb62fc254a5a508affb4d79a587966c3481623,0.9757456061085736,20
7ae25a68014f0d32afcb77d969ea7e0380938a3c,0.922516142092568,6
7afe4e00107ce4e09d8db600fa84171693cf8607,0.8392627491437505,20
7afeceff326503399a49e2ac630144d223187dff,0.8176440512945596,6
7b0c98745ab92e42e66d32169918b57fc84bb32f,0.9533733108205654,6
7b2297a55e160de7798ee4d3542817d355ed30d7,0.9647363886456484,6
7b436632d4f4e4fe7e4b61c5e0e122cfd7b74e52,0.9701277271855944,20
7b4d89a202286ebe1b4f67f573f95686909ade2b,0.9696651755160364,20
7b4eaa578391149bb71800fc51304cf41100c1be,0.965699355109314,20
7b71b6db6f7bdca4643644356806ddf9c2c48658,0.963889658423358,20
7b7d803b79d32276a2612c2803fbba5f7911f6f0,0.8775180705514403,20
7b9f200cb02d7550f490a9328061a6a4ab78261e,0.9676243448257758,20
7ba0bac44840a46397d10cdd5377dc91310403e2,0.5000840519933166,6
7ba67295334534ca53c6f8d5d80fd5252689840a,0.5092344487034216,6
7badb4b9cde9bb8dd89ab5f600438a1dd2e4b6e1,0.9730922281695681,20
7bda16d36ef1345895d6a9aad3a1321a3904baf0,0.9686718029992424,6
7bdcd14c654caa2847935d7522cadeb797bab57f,0.6448795461870201,6
7c09e5929ad622382b78cec327fbfe32660fa213,0.9665078211424812,20
7c19a560646d942f517db2b35ad7e24156b3ed45,0.5834309902526086,20
7c2b98a4d882a0d5de28a4d67bb17e4bcad2e781,0.9654449095580264,20
7c4c94dfeacae586beb4c9bd172f3e21898e336c,0.9605099327152896,20
7c4d74cfa35df53118b8b2eade60da257f3295c6,0.9626858262506518,20
7c7d73e12128dec5d4452c2df8322aebbd67bad9,0.9678591742135154,6
7c859e0ed3bea786edc9441bbc5993ceeb5246d9,0.9390628517218486,20
7c8a593153a796b69736177029b8b884db40f6dc,0.7993085034120408,6
7c8c44a6de785fcd9d956514f470884d28eea4ef,0.9640955490314352,6
7cc0254fa8b534eb60d44a244b801651ac42cfdf,0.9706776141912751,6
7cd40ec25a5b611d28cd1f6703dd688c6770a0b4,0.5654529606641471,20
7d0fae9c57cb78d14bd2872de6a739d190d0c483,0.939141011034034,6
7d153e2866efe3b0b895269b4a111fab38c5f75d,0.957243001102055,6
7d1bb8fae9d23c54be1c40ccdefd07ec0c4a500d,0.9745341100818568,20
7d359d04f1277c502b68a997633bbbe0a47af4f8,0.5480872213312794,6
7d39a0faf877b2ffe602d19a608aff3950789e96,0.9658659082088252,6
7d40feb353fc77144c3a423a9d5e48c8af68922c,0.9551454633471904,20
7d47fc1aee020f7330caeb6e0d3edb52772e2bcc,0.9508167458356959,6
7d5c763a9a9d170fba6228b2e24caddd42cf3090,0.9655615340992189,20
7d5db86cf53891fbb1746760b7d001bdb96b63d8,0.9628801380137788,20
7d776a135b30b119fa1ed9695983f7fff41c748a,0.9729330996061678,20
7da42772de1f72c91eaf8576e8ebf197dd6b3d81,0.9552311625828016,6
7da6ffcf37a788aadcf38dadff4bc1c101c3133f,0.9677749499672994,20
7dbd379d905b7d68570f380f8fd0eb3b5964fae6,0.972068885433986,20
7dc123ac769a6e3ce3221f1bb1a4a4084aea5a8e,0.9739482426351771,20
7dd08e6b108862acba45a3c006f9dd29d12c3994,0.9573839973616891,6
7dd6af619662501e3053d4805b950bfb48d831df,0.96853052872699,20
7de199aa2f901728f2b9f3e047035cd787ffdd16,0.9524782478645952,6
7de87e1711c75a8e7603666842574293fc35cc3c,0.951029873005725,6
7de969f40a8ec464502711c79705bb96b35b6673,0.9552016125564102,6
7e0b71ac3cd80c71b846b604d3c2a2aafd6bcab1,0.6639258745438257,6
7e1af9d738266a051401ae604d7bdbebb453eb6b,0.9713547999683618,20
7e34f7f8ba49d953a304bf8a795446ca48641231,0.937112905234778,20
7e364095a57987fcad8ac41f4cb6e2dd8c1bf0ad,0.9383494683661732,6
7e9d2512f864c777bdce43bb70aa8811d5d95209,0.9096240796755938,20
7eae27d7b228f196e2e0cbe0985b47703df900e6,0.9221479687163436,6
7eb72a7dd8f565eae9a19b688e25fd2b3bee6783,0.97306368417181,20
7ebc20c939f2a2245ad7188ebdcf59a6cb92d4ad,0.973902278303091,20
7ecd2227653d132d2cde348867017b3f22ef612c,0.9383674302075098,20
7ee6f6441347bf658730d50261f63a8e54efddd9,0.9668804794410024,20
7efee1e00678726695706387b1a82558064d92c2,0.9554849156547568,20
7f0247e2b1f73d7899f94ae21e562331f831620d,0.9506204861252068,6
7f24718abff7a898aef8b3fe61215cf05a64d815,0.7049205395268969,20
7f4173a683ed094ffde5f2a3d1caaaa314bce2ba,0.541973631050466,20
7f454cdd755a292d0815bc150d61f8d25637c63b,0.95920680528887,6
7f5850ef16313553815f7a67b9ced18d5a0f8bc4,0.8703942372085967,6
7f5cc86884eb65b55934078394ebb2225b58eee8,0.9746135551632776,20
7f5f931a2f4fbbeeed93ab77de2ad2b7534d8328,0.8268446556515742,6
7f7a9a668246ba729afc13b6ed34539eaac188b3,0.9433683522953141,20
7f808dcb980c98a15bde4d276547c838e61bb4c9,0.9685928097240932,20
